,logFC,AveExpr,t,P.Value,adj.P.Val,B
FBgn0003867,-1.52239915715397,-2.17085976494441,-3.15695335075493,0.0223718518445545,0.0250441510282148,-2.93498447952063
FBgn0050052,0.730558257556043,0.690014214550155,3.23316777655096,0.0204393371024366,0.0229589510846342,-2.93622890546
FBgn0050148,1.29391172233421,1.9692066918281,3.28713041314157,0.0191833341473771,0.0216068222240637,-2.93640017868877
FBgn0053287,-2.03827085221006,-2.35380841323309,-3.15281728068638,0.0224823837362307,0.0251600999739566,-2.93878577623192
FBgn0010620,0.883956551371957,0.631787063323262,3.23363162243789,0.0204281584693325,0.0229481758443631,-2.93881996422643
FBgn0050461+FBgn0050462,-1.27906049075556,-1.26320634584403,-3.1533161017905,0.0224690212413224,0.0251470908316139,-2.93989241516566
FBgn0029705,-2.11513342419181,-2.82729045657345,-3.14503336345277,0.0226920459157971,0.0253868798826027,-2.94698685035268
FBgn0038339,-2.33759939780255,-2.4185007602013,-3.14253848600269,0.0227597041253476,0.0254606044602845,-2.95061940789577
FBgn0065066,-2.74636531801186,-2.43626887569057,-3.14575164814092,0.022672608210689,0.02536709509075,-2.95095152347082
FBgn0033422,0.904014886207793,1.42241895035563,3.23701359846776,0.0203468584110236,0.0228621712383531,-2.95446035749721
FBgn0037432,-1.52239915715397,-1.00930447551417,-3.13702170539479,0.0229101080198064,0.0256248947241709,-2.9552909059717
FBgn0030778,-2.60353499219734,-2.681543148791,-3.13433247058635,0.0229838235978668,0.0257053584372493,-2.95992392204228
FBgn0032535,-0.674484684410497,-0.577976489832037,-3.13990112674449,0.0228314694551434,0.0255389117977679,-2.96236589179687
FBgn0043578,-2.29218096478841,-2.46598888551732,-3.12878496760908,0.0231367197586238,0.0258723597300839,-2.96337269347592
FBgn0086057,-2.87246950807666,-2.65373879249899,-3.13394851562296,0.0229943697466827,0.0257151657960042,-2.96342888566543
FBgn0052462,-2.0861261147012,-1.45428312822609,-3.12784923868794,0.0231626205082779,0.02589932143998,-2.96402058843277
FBgn0029990,0.610100174912398,0.630670209170347,3.19284588255446,0.021437579632822,0.0240317459937197,-2.96700440554441
FBgn0038691,-2.03048697100392,-1.42876596254365,-3.12322125143891,0.0232911951793712,0.0260370514713768,-2.96851948287481
FBgn0002863,-2.54680377860928,-2.72629157953561,-3.12355213415678,0.0232819764114711,0.0260287567545382,-2.97030620410382
FBgn0040357,-2.54680377860928,-2.72629157953561,-3.12355213415678,0.0232819764114711,0.0260287567545382,-2.97030620410382
FBgn0002023,-2.20688446480676,-1.69588969503712,-3.12114797384966,0.0233490511467558,0.0260978508870599,-2.97069373861946
FBgn0038202,-2.30102004056924,-2.18219890884546,-3.12114300911184,0.0233491898814014,0.0260978508870599,-2.97139610494969
FBgn0053205,-1.46292171056908,-1.91065535195675,-3.1196639831652,0.0233905604561893,0.0261420722793743,-2.97341745567506
FBgn0086658,-2.56425923054094,-3.08234082327703,-3.11476608256829,0.023528142580836,0.0262938077807149,-2.9795103997673
FBgn0051721,-1.30257173361275,-2.45506602607311,-3.11163716286042,0.0236165028809165,0.0263905163863512,-2.98329416436277
FBgn0037431,-1.71605276108878,-1.98012512467653,-3.10768418656316,0.0237286600371914,0.0265117528174009,-2.98437944691904
FBgn0004573,-2.11808955008681,-2.16624283370175,-3.10502463601488,0.0238044507420565,0.0265923262748056,-2.9866803513588
FBgn0051467,0.949407537979374,0.854673654201215,3.19974140548804,0.0212630961254604,0.0238435369602768,-2.98856074040742
FBgn0035234,1.0017073238075,0.688007744262736,3.21424755160488,0.0209011602315207,0.0234503984298755,-2.98976921024032
FBgn0036181,1.96048489785331,2.45990634305859,3.3333063787341,0.0181765949435429,0.020536841479899,-2.98992930453811
FBgn0036972,-1.95705673117825,-2.935092442358,-3.10056778104981,0.0239320616065022,0.0267286918374566,-2.9912870407611
FBgn0083015,-2.56425923054094,-2.56933393783293,-3.10171627250682,0.0238991051878368,0.0266939445826321,-2.99223650527746
FBgn0034935,-1.05394245779515,-1.23007533620275,-3.10284975593943,0.0238666286621583,0.0266597280177112,-2.99514216886364
FBgn0034683,-2.74636531801186,-2.27056346957931,-3.09501975953074,0.024091974050836,0.0269052145184531,-2.99994342110023
FBgn0053218,-2.85123586302834,-2.05237119031941,-3.09346938014456,0.0241368722096467,0.0269532752642065,-3.00156470081759
FBgn0051568,-2.01324779422887,-2.98643312318561,-3.08963153849588,0.0242484127053097,0.0270736521485981,-3.00217402099519
FBgn0032684,-1.46292171056908,-0.99214511786956,-3.0914611800698,0.0241951662587726,0.0270162864236778,-3.00245659671473
FBgn0040726,-2.68698387740596,-2.76395933002994,-3.08922559353859,0.0242602441235286,0.0270847721987083,-3.0051793079019
FBgn0004885,-1.12424329310609,-0.936501496875466,-3.08799328788501,0.024296199261129,0.0271228208076328,-3.00903830153368
FBgn0052396,-2.10851896473758,-2.83829525732195,-3.0788033029739,0.0245662024553491,0.0274136615661989,-3.01302975215291
FBgn0035104,-1.99227971515162,-1.39811273548657,-3.07742807021555,0.024606891634145,0.0274548324424457,-3.01442521010557
FBgn0082962,-2.74636531801186,-2.32645618622239,-3.08008318213297,0.0245284013328315,0.027376373478873,-3.01446303113943
FBgn0032692,-1.30257173361275,-2.23341603740222,-3.08135148251627,0.0244910056173248,0.0273381818470022,-3.01481165006683
FBgn0037937,-1.00600825036617,-0.77384635072772,-3.08006277319645,0.0245290036042562,0.027376373478873,-3.01968115812878
FBgn0035577,-1.31163776169043,-0.810385011393814,-3.07534909599227,0.0246685440144481,0.0275214982181237,-3.01999474253115
FBgn0035697,-2.61124693196856,-2.47197912513171,-3.07352443845084,0.0247227953014064,0.0275798973102576,-3.02008109752272
FBgn0051028,-2.0861261147012,-2.5670147900517,-3.07115571004452,0.0247934198903314,0.0276544196263852,-3.0207184115024
FBgn0012344,-1.87673729850042,-1.56971743617872,-3.07143179028831,0.02478517697814,0.0276473566815978,-3.02078275140147
FBgn0046302,-2.29177746188117,-2.51963948995102,-3.06786545407611,0.0248918904378619,0.0277621130442317,-3.02415225449561
FBgn0086673,-2.20400082785059,-2.46008058720722,-3.06669806585805,0.0249269317604663,0.0277990522214989,-3.02523211916181
FBgn0046815,-2.52865743030155,-2.55284665885884,-3.0653796140793,0.0249665730968993,0.0278389699246461,-3.02742148587483
FBgn0051202,-1.6322737633484,-2.19787277020645,-3.06561507513637,0.0249594884817117,0.0278332150377904,-3.02817913665821
FBgn0052482,-2.21148840576068,-2.2218033648134,-3.06286276639208,0.025042439649294,0.0279192620175117,-3.02906364720669
FBgn0037939,-1.96324718295611,-2.26904434553907,-3.06235024850946,0.0250579199179816,0.0279343683523262,-3.02980559070783
FBgn0260993,0.681762832430475,0.0585594032257166,3.14655438155472,0.0226509070486696,0.0253467345908476,-3.03057131577522
FBgn0036022,-2.33759939780255,-2.02555862005125,-3.05934131124659,0.0251490164098938,0.02803376222565,-3.03284165175024
FBgn0037801,-1.05163390374479,-1.14760469815388,-3.05465414033164,0.0252916516234092,0.0281905868888254,-3.04667554629449
FBgn0037645,-1.80334395701302,-2.26904434553907,-3.04293571053219,0.0256521796659053,0.0285814306433857,-3.05030101448566
FBgn0260657,0.843214172567934,0.915577145430318,3.14635414608244,0.022656318075099,0.0253508291483671,-3.05157577383495
FBgn0052865,-1.83666023850322,-1.29330568574058,-3.03984997122526,0.0257480564395755,0.0286860468648489,-3.05302766827759
FBgn0034974,-2.03048697100392,-2.5801449775404,-3.03772005549561,0.0258144656174547,0.0287578194999284,-3.05453227298138
FBgn0053463,-0.946387337715534,-1.08034064433824,-3.04790745830169,0.0254985308881566,0.0284189895980611,-3.0552895916063
FBgn0023179,-2.28482705983971,-2.0226044708962,-3.03669317333835,0.0258465505611759,0.0287913461601397,-3.05538879925786
FBgn0032437,-2.03048697100392,-2.5801449775404,-3.03610145253652,0.0258650588702918,0.0288097453508677,-3.05617384919004
FBgn0085482,-2.35635020462257,-2.13818560596261,-3.03306631606467,0.0259602244793785,0.0289112944059576,-3.05908321702898
FBgn0033222,-2.10851896473758,-2.32528837187784,-3.03225150161031,0.0259858384376623,0.0289375929038767,-3.06007157661437
FBgn0261508,-2.69463292008279,-2.20221652772221,-3.03011862025857,0.0260530183970947,0.0290101713125018,-3.06259947428821
FBgn0031632,-2.01979617231045,-1.37768698309213,-3.02800679354603,0.0261197240461433,0.0290754986497187,-3.0643482335536
FBgn0051279,-2.61720973532068,-2.53052159220396,-3.02770534765478,0.0261292610880343,0.0290816404848748,-3.06499701139964
FBgn0015570,-2.15539002654635,-2.26826949145338,-3.02684061977707,0.0261566403765945,0.0291098743462023,-3.06532901375945
FBgn0038894,-1.18023946889207,-0.63978779650573,-3.03398319873331,0.0259314352831026,0.0288814553992068,-3.0657468790303
FBgn0029807,-1.44139138180052,-1.26092232430086,-3.03000352212154,0.0260566491211417,0.0290107571658594,-3.06695443041773
FBgn0052186,-1.87673729850042,-1.76175887979874,-3.02257781909409,0.0262920739150877,0.029251599996257,-3.07066701021379
FBgn0041233,-1.93395019945103,-2.98498601057582,-3.02283513491017,0.0262838768272574,0.0292447287728116,-3.07072798965324
FBgn0053200,-2.20400082785059,-2.78718467520758,-3.0168975513087,0.0264737453616325,0.0294469286941981,-3.07537824945635
FBgn0035857,-1.46274181790488,-1.90665698032461,-3.02057708546673,0.0263559058433592,0.0293203626934272,-3.07643944399523
FBgn0085374,-1.35140989848649,-2.26256511717466,-3.01922353890982,0.0263991866738942,0.0293662539338291,-3.07906502177294
FBgn0051221,-0.789223972988057,-1.25742256599807,-3.02787137338579,0.0261240079476076,0.0290780303847602,-3.07906868031197
FBgn0035847,-2.44731310592754,-2.50154758899779,-3.01199105496041,0.0266317840455991,0.0296204392882259,-3.08022429374195
FBgn0037888,-2.52865743030155,-1.8727436972087,-3.01185828427123,0.0266360750322044,0.0296229348794095,-3.08054127652315
FBgn0062412,-2.09575767235498,-1.54628898145968,-3.00853765487311,0.0267436420399342,0.0297357077238242,-3.08395397846183
FBgn0086662,-1.33909567762812,-2.27417778976348,-3.01146519276259,0.0266487837399118,0.0296347910172552,-3.08687128606457
FBgn0030558,-2.11746261076944,-2.60249889166039,-3.00536454233746,0.0268468780476323,0.0298459069874953,-3.08727131436827
FBgn0033124,-1.35140989848649,-1.13247202269474,-3.01112158878294,0.0266598979843726,0.0296448723456445,-3.08759096260247
FBgn0064912,-1.52912229248118,-0.60077763759292,-3.00793446529613,0.0267632328476212,0.029755203941996,-3.08823114098112
FBgn0025709,-2.12307552719923,-2.55917434126258,-3.00436856405017,0.0268793723403318,0.0298797355584698,-3.08834575381154
FBgn0002772,-2.11513342419181,-2.23932433571232,-3.00393971585067,0.0268933770778521,0.0298930070914518,-3.08870001402457
FBgn0051302,1.15828202213746,1.3571799090071,3.15394283315737,0.0224522447471428,0.0251302584693036,-3.09029355487219
FBgn0038179,-2.11513342419181,-2.20447088166117,-3.00010562089826,0.0270189436725214,0.0300302722898367,-3.0926031203987
FBgn0053724,-2.28207188423038,-2.14264183373284,-2.99756224807364,0.0271025955183058,0.0301163075679531,-3.09478539970663
FBgn0052260,-1.55180453835999,-1.85446523394713,-2.99942580784749,0.027041274912023,0.030052784022809,-3.09765378707052
FBgn0037684,1.01025702639582,1.50014227825172,3.10953158528625,0.0236761708795679,0.0264551500098338,-3.09863831591373
FBgn0083956,-1.58894975353834,-2.20948544279527,-2.99512198200512,0.027183124501685,0.0302034716685388,-3.10104792435242
FBgn0259226,0.614813428214845,0.913016613764749,3.07889334721572,0.0245635409011526,0.0274128055560448,-3.1039214892622
FBgn0030574,0.570547562262442,0.11835018755247,3.06366250056575,0.0250183053026229,0.027894504371163,-3.11223836478962
FBgn0030107,-2.11808955008681,-2.34821686416972,-2.97766573350963,0.0277669275066045,0.0308426683826335,-3.11595007323783
FBgn0036742,1.08808745313275,1.13222666363295,3.10547339737172,0.0237916433702778,0.0265800709981408,-3.11963031218841
FBgn0034693,-1.46655326683481,-1.73544506609105,-2.97858612643904,0.0277358036190194,0.0308128275137974,-3.11996936078068
FBgn0038247,-1.83666023850322,-1.86986662727993,-2.96950186697941,0.0280446849105354,0.0311440207717151,-3.12544394192111
FBgn0030940,-2.28941689947833,-2.33013655442832,-2.96707832870645,0.0281277280255644,0.0312314475544748,-3.12595210885091
FBgn0003366,-0.387065462848604,0.523418814170117,-2.99488508482431,0.027190956156392,0.0302098537763354,-3.12764323854076
FBgn0250842,-2.03512236233055,-2.77557200261876,-2.96585950671777,0.0281695934869513,0.0312755327059146,-3.12875910566984
FBgn0033129,-2.02855851398376,-1.11051622882938,-2.96212417367314,0.0282983265466659,0.0314160491890636,-3.13188308445067
FBgn0083004,-2.28207188423038,-2.50382452169867,-2.9591668011472,0.0284007074107049,0.0315224542634732,-3.13370416216572
FBgn0032080,-0.802451186703461,-0.478652497259917,-2.97403750320678,0.0278899943506537,0.0309746118853295,-3.13792828402482
FBgn0034394,-1.46274181790488,-1.78771247499987,-2.96187434922118,0.0283069594639798,0.0314232223585568,-3.1381977739757
FBgn0015773,0.952680919934203,1.35238873017616,3.07824589462301,0.0245826855927849,0.0274299398926278,-3.13860772832826
FBgn0023489,-2.29218096478841,-2.49582777843437,-2.95338837069452,0.0286019279889851,0.0317409232303562,-3.13999719846875
FBgn0005613,-1.44139138180052,-1.0987762698371,-2.96054638558143,0.0283528971512364,0.0314718028366363,-3.14008308286259
FBgn0029831,-2.38010254299159,-2.44860902150976,-2.95210533739687,0.0286468190977123,0.0317883030938572,-3.14078784081814
FBgn0030929,-0.685345888561725,-0.834084625543867,-2.96849613624006,0.0280791137161262,0.031179861520401,-3.1462766059707
FBgn0003248,-2.201063336573,-2.48319310716951,-2.94073726370861,0.0290479697916861,0.0322235604788177,-3.15351601978999
FBgn0031579,-2.201063336573,-2.48023895801447,-2.94042026573891,0.029059244000493,0.0322324285543195,-3.15384259779033
FBgn0002531,-2.38010254299159,-1.93559150347644,-2.93843121573354,0.0291300955322721,0.0323072340271309,-3.15470914093173
FBgn0030302,-2.03512236233055,-2.77557200261876,-2.94038723596828,0.0290604189992849,0.0322324285543195,-3.15514807102783
FBgn0040784,0.861410778787167,0.565659333603575,3.04637272028453,0.0255458523191225,0.0284651534774144,-3.15646669507729
FBgn0033657,-2.201063336573,-2.48319310716951,-2.93736430502243,0.0291681779531315,0.0323445118385939,-3.15699184101559
FBgn0051354,-2.201063336573,-2.48319310716951,-2.93736430502243,0.0291681779531315,0.0323445118385939,-3.15699184101559
FBgn0052382,-1.30518716515726,-2.25245452320103,-2.94448758079914,0.0289149519908848,0.0320809197445256,-3.15855248536939
FBgn0050280,-1.19921768975926,-1.3701894046213,-2.94524821819157,0.0288880551495593,0.0320535356195172,-3.15926350738792
FBgn0035873,-1.71047650443497,-1.78798184339127,-2.93532183638678,0.0292412347657535,0.032418071334696,-3.16286094772932
FBgn0031347,-2.11808955008681,-2.41361446056724,-2.93040486543959,0.0294179353625458,0.0326039770753705,-3.16468036924696
FBgn0032639,-1.83666023850322,-1.76005393781174,-2.93002315298979,0.0294317019126454,0.0326167363617966,-3.16647682172644
FBgn0020258,-2.38010254299159,-1.97748412839623,-2.92493864556612,0.0296157524706041,0.032813165256481,-3.16847888491778
FBgn0037996,-1.39178144475277,-2.23341603740222,-2.93417789501934,0.0292822401005509,0.0324610445303739,-3.16892017661381
FBgn0085394,-1.46217136146131,-1.22477115757548,-2.93289077617397,0.0293284532876935,0.0325072936861681,-3.16893883296689
FBgn0030722,0.95095312835357,0.64283395895374,3.04738213358634,0.0255147176135749,0.0284348401007723,-3.16905359702625
FBgn0051052,-1.78084661185969,-1.9231025961345,-2.92680724891107,0.029547965655722,0.0327405668916684,-3.17033507461327
FBgn0038273,-1.09137068502737,-0.847698454592625,-2.93675245407437,0.029190042108496,0.032363796591061,-3.17067765037432
FBgn0032074,-1.28414213859591,-1.06762458368525,-2.93321784884234,0.0293167023604446,0.032496758323551,-3.17214704151706
FBgn0038717,0.792110170379789,0.407879764259273,3.02997482930569,0.0260575543113113,0.0290107571658594,-3.17828130099155
FBgn0082922,-2.12307552719923,-2.41656860972229,-2.9155532644161,0.0299588168034501,0.0331805648025965,-3.17954934411669
FBgn0032037,2.0263416761239,2.1177106455624,3.15680616275002,0.0223757749256081,0.0250466050261893,-3.18278450731134
FBgn0039536,-1.29644601720502,-1.07717239809169,-2.92105077470942,0.0297573397881821,0.0329649905630834,-3.18465389149649
FBgn0051907,-2.28207188423038,-2.36121879015838,-2.90882227713493,0.0302075413141738,0.0334457971394977,-3.18514274564402
FBgn0035281,-1.30648753088396,-1.93891756438685,-2.91871819498784,0.0298426436794057,0.0330569588946644,-3.18704286963269
FBgn0085447,-2.21148840576068,-2.00104711331851,-2.90747719654912,0.0302575161914452,0.0334934408881742,-3.187341014337
FBgn0033203,-1.80334395701302,-1.8861274034607,-2.90969027668133,0.030175339917536,0.0334152574123169,-3.18867759109472
FBgn0053293,-2.09575767235498,-1.5559821601885,-2.90508828840245,0.0303464970887548,0.0335867992102097,-3.18999373135402
FBgn0030935,-2.11513342419181,-2.74937707200137,-2.90430805263776,0.0303756211162568,0.0336164617630774,-3.19099565261081
FBgn0032910,1.11486538912437,0.735142226473153,3.04667836722746,0.0255364204096279,0.0284568350656384,-3.19102319769622
FBgn0086672,-2.11525132374273,-2.58241512272492,-2.90372845804893,0.0303972756231266,0.0336378539512574,-3.19140045991671
FBgn0260480,-1.19921768975926,-1.19900479372149,-2.91484266391088,0.0299849685758125,0.0332069872410843,-3.19187367128207
FBgn0024290,-1.5186837293483,-2.22668966444746,-2.90849371010724,0.0302197404655488,0.0334567440349266,-3.19357913568356
FBgn0036348,-2.61720973532068,-1.88221132809371,-2.89906258554749,0.0305722178323419,0.0338288592210742,-3.19403198481636
