,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FBgn0036379,4.93587082087094,1.08976510403215,0.541169753397259,2.01372138259949,0.0440387937629093,NA
FBgn0036380,0.0945014517693166,-0.100998996401091,0.190785672779509,-0.529384596493339,0.596538681417063,NA
FBgn0036390,0.461112765058437,0.000940600825035774,0.360876946221116,0.0026064309036229,0.997920371377853,NA
FBgn0036391,0.222188382208562,0.212366054170319,0.303361374968032,0.700043155436969,0.483900353943348,NA
FBgn0036393,0.0945014517693166,-0.100998996401091,0.190785672779509,-0.529384596493339,0.596538681417063,NA
FBgn0036394,0,NA,NA,NA,NA,NA
FBgn0036411,0.159468650583408,-0.157832115570552,0.235435490659822,-0.670383700979907,0.502613222129974,NA
FBgn0036414,0,NA,NA,NA,NA,NA
FBgn0036415,0.200705116743964,0.142181746278811,0.253871543883564,0.560053892231505,0.57544267881557,NA
FBgn0036416,0.746065824874697,-0.00832201164207363,0.480838444864634,-0.0173072925656276,0.98619146784945,NA
FBgn0036417,0,NA,NA,NA,NA,NA
FBgn0036419,3.90242929569613,0.679447573389368,0.549835488415469,1.23572884563603,0.216559371541686,NA
FBgn0036421,0,NA,NA,NA,NA,NA
FBgn0036422,1.55015843424573,0.102120556251247,0.549328665291841,0.185900650564072,0.852522672019005,NA
FBgn0036426,0,NA,NA,NA,NA,NA
FBgn0036427,0,NA,NA,NA,NA,NA
FBgn0036436,0,NA,NA,NA,NA,NA
FBgn0036437,0,NA,NA,NA,NA,NA
FBgn0036438,0,NA,NA,NA,NA,NA
FBgn0036439,0,NA,NA,NA,NA,NA
FBgn0036440,0,NA,NA,NA,NA,NA
FBgn0036441,0,NA,NA,NA,NA,NA
FBgn0036442,1.63461674435612,0.554539784828473,0.543092073030328,1.02107876797809,0.307217121507789,NA
FBgn0036443,1.86558541924128,-0.301358414915726,0.560752034238262,-0.537418317750907,0.590978693105409,NA
FBgn0036447,1.24020124288042,0.334674609104908,0.504671468057782,0.66315341818886,0.507232301572972,NA
FBgn0036459,0,NA,NA,NA,NA,NA
FBgn0036461,5.24236570854559,-0.148867874107287,0.534439693368862,-0.278549434022934,0.780590623005934,NA
FBgn0036465,0.245602102032068,-0.0796202352411879,0.297844346810326,-0.267321626526932,0.78922153690592,NA
FBgn0036466,0.447403257884613,0.00823181996286467,0.359623271803328,0.0228901203239331,0.98173792117173,NA
FBgn0036467,0.222188382208562,0.212366054170319,0.303361374968032,0.700043155436969,0.483900353943348,NA
FBgn0036468,0.366611313289121,0.0929511646231095,0.337728274530545,0.275224704689931,0.783143608010749,NA
FBgn0036469,0,NA,NA,NA,NA,NA
FBgn0036470,0.618574121673352,0.193616307893763,0.423814168070124,0.456842461816254,0.647784283073633,NA
FBgn0036471,0,NA,NA,NA,NA,NA
FBgn0036474,0.795811200899338,0.403798899439791,0.467567744591611,0.863615816340116,0.387798972686205,NA
FBgn0036479,2.19468703520837,-0.246786912573214,0.562798803353124,-0.438499355547438,0.661024337218451,NA
FBgn0036481,6.90106186680386,-0.114591349149849,0.484550029180812,-0.236490232687797,0.813052285549548,NA
FBgn0036482,4.35462069461789,-0.105873100550553,0.550133746606465,-0.192449747363506,0.847389927843433,NA
FBgn0036485,5.27020745152352,0.189079046695189,0.538215651507678,0.351307224465753,0.725357875598244,NA
FBgn0036490,0,NA,NA,NA,NA,NA
FBgn0036491,0.63665956314596,0.462191872524441,0.412712861288844,1.11988725304339,0.262761810914709,NA
FBgn0036492,0.08613345144866,0.070053866508127,0.18259324278881,0.383660783050731,0.701229882780673,NA
FBgn0036494,0.669591640093176,0.159535290271895,0.434975718396954,0.366768266651392,0.713791880077727,NA
FBgn0036495,0,NA,NA,NA,NA,NA
FBgn0036496,0.496228698087274,0.0895026270169622,0.395958817676583,0.226040242119491,0.821170121511152,NA
FBgn0036497,0,NA,NA,NA,NA,NA
FBgn0036498,0.875330544273122,-0.271940459008402,0.457932765882489,-0.593843636596612,0.552616700040176,NA
FBgn0036499,0.0945014517693166,-0.100998996401091,0.190785672779509,-0.529384596493339,0.596538681417063,NA
FBgn0036503,1.76919845909559,-0.386156252378135,0.555823036245473,-0.694746757864842,0.487214019747596,NA
FBgn0036504,5.26431205873601,-0.316882805269532,0.514456550073561,-0.615956401418587,0.537923295132187,NA
FBgn0036520,6.23389318473545,0.136522065706107,0.502338442503362,0.271773079969275,0.78579650545992,NA
FBgn0036527,0,NA,NA,NA,NA,NA
FBgn0036528,0,NA,NA,NA,NA,NA
FBgn0036529,0,NA,NA,NA,NA,NA
FBgn0036531,0,NA,NA,NA,NA,NA
FBgn0036532,0.29520656851328,0.0293652250691183,0.313794731810299,0.0935810008654661,0.925442002486073,NA
FBgn0036541,0,NA,NA,NA,NA,NA
FBgn0036542,0.316689833977879,0.0817169645048139,0.358371691737517,0.228022933699423,0.819628411609167,NA
FBgn0036544,3.73830865981534,-0.0237430548842288,0.544662176404909,-0.0435922594092121,0.965229421930603,NA
FBgn0036550,1.43150194715135,-0.410415847378368,0.525382508329616,-0.781175316786298,0.434699389054471,NA
FBgn0036552,5.0292618914053,0.565008363818923,0.536155958735902,1.05381345597845,0.291968331661856,NA
FBgn0036553,2.35604119416815,-0.197658989266354,0.562199559320596,-0.351581544292243,0.725152108128702,NA
FBgn0036563,0.850312529424213,0.139994471695378,0.476273471981787,0.293937159911211,0.768805922196134,NA
FBgn0036577,0.775740987373351,0.214329628481005,0.47108658168361,0.45496865505066,0.649131789317579,NA
FBgn0036583,0,NA,NA,NA,NA,NA
FBgn0036584,0,NA,NA,NA,NA,NA
FBgn0036585,0,NA,NA,NA,NA,NA
FBgn0036586,0,NA,NA,NA,NA,NA
FBgn0036587,0.17226690289732,0.132103378684583,0.245411375245137,0.538293624542168,0.590374352143394,NA
FBgn0036588,0,NA,NA,NA,NA,NA
FBgn0036589,0,NA,NA,NA,NA,NA
FBgn0036590,0.0945014517693166,-0.100998996401091,0.190785672779509,-0.529384596493339,0.596538681417063,NA
FBgn0036591,0,NA,NA,NA,NA,NA
FBgn0036592,0,NA,NA,NA,NA,NA
FBgn0036593,0,NA,NA,NA,NA,NA
FBgn0036594,0,NA,NA,NA,NA,NA
FBgn0036595,0.180634903217977,-0.0310149868200666,0.269246235094856,-0.115191905317227,0.908293014588503,NA
FBgn0036596,0,NA,NA,NA,NA,NA
FBgn0036597,0,NA,NA,NA,NA,NA
FBgn0036598,0,NA,NA,NA,NA,NA
FBgn0036599,0,NA,NA,NA,NA,NA
FBgn0036600,0.08613345144866,0.070053866508127,0.18259324278881,0.383660783050731,0.701229882780673,NA
FBgn0036601,0,NA,NA,NA,NA,NA
FBgn0036602,0.29552358134331,-0.0483776298267318,0.314891100105552,-0.153632890261159,0.877899202125078,NA
FBgn0036603,0,NA,NA,NA,NA,NA
FBgn0036605,0,NA,NA,NA,NA,NA
FBgn0036606,0,NA,NA,NA,NA,NA
FBgn0036607,0,NA,NA,NA,NA,NA
FBgn0036608,0,NA,NA,NA,NA,NA
FBgn0036609,0,NA,NA,NA,NA,NA
FBgn0036610,0.08613345144866,0.070053866508127,0.18259324278881,0.383660783050731,0.701229882780673,NA
FBgn0036612,1.76161992804272,-0.0247149708397295,0.553326434677066,-0.0446661668245683,0.964373401732667,NA
FBgn0036617,0.362909754031055,0.104951508404214,0.369888115381167,0.283738525353978,0.776610768562763,NA
FBgn0036618,0,NA,NA,NA,NA,NA
FBgn0036619,2.07791605649035,-0.487040242173682,0.552347373546383,-0.881764385058279,0.377904235004162,NA
FBgn0036626,0.741830800119342,0.00795556979614656,0.461265744774806,0.0172472590611092,0.986239360507215,NA
FBgn0036627,1.98450135041677,0.13728625424525,0.55688521719454,0.246525226395605,0.805275679055732,NA
FBgn0036628,0.888672705073553,0.111815109288792,0.499343449590627,0.223924253698453,0.822816243161514,NA
FBgn0036637,0,NA,NA,NA,NA,NA
FBgn0036638,0.182274850813078,0.132148205305922,0.245563996094441,0.538141614437236,0.59047928456531,NA
FBgn0036639,0.136054930759902,0.104529419950541,0.220431513396162,0.47420361245118,0.635354717574614,NA
FBgn0036652,5.24525236374695,-0.670847292875594,0.516324465861219,-1.29927465621183,0.193849688683094,NA
FBgn0036654,4.67891204946655,-0.300487347368223,0.547322819973971,-0.549013007318994,0.582996523393964,NA
FBgn0036655,8.96269571396588,-0.070592353439145,0.457194919018265,-0.154403188886543,0.877291839444295,NA
FBgn0036656,1.00409484869618,0.0648635806603399,0.48667090160106,0.133280170330608,0.893971809463309,NA
FBgn0036659,0.696285255106884,0.234310322606539,0.436245485652161,0.537106584051545,0.591193993119444,NA
FBgn0036665,2.87306420862959,-0.158183050982655,0.560702821286899,-0.282115668010374,0.777854819653654,NA
FBgn0036670,1.49892915996961,0.0501581575807862,0.524233408064036,0.0956790559495576,0.923775475503822,NA
FBgn0036676,0,NA,NA,NA,NA,NA
FBgn0036677,0.31832978157298,0.27063501169793,0.336077473031322,0.80527566830612,0.420660619461962,NA
FBgn0036678,1.18035381761537,-0.226911427511148,0.535752228219103,-0.423538000514576,0.671902779390062,NA
FBgn0036679,0.222188382208562,0.212366054170319,0.303361374968032,0.700043155436969,0.483900353943348,NA
FBgn0036680,3.12123079068063,-0.465313517983437,0.562786274296007,-0.826803245273706,0.408348590343012,NA
FBgn0036681,0.477340509782929,-0.151834534242071,0.395428029721016,-0.38397514295887,0.700996870988315,NA
FBgn0036687,2.96098310710379,0.664160786128395,0.561699010488026,1.18241402197121,0.237041462137272,NA
FBgn0036690,2.53763906789273,-0.0213369441784031,0.561643646418977,-0.0379901817005264,0.969695510246531,NA
FBgn0036698,1.9674846019659,-0.376747807157124,0.55002687966334,-0.684962537444939,0.493367561225348,NA
FBgn0036703,0,NA,NA,NA,NA,NA
FBgn0036704,0,NA,NA,NA,NA,NA
FBgn0036705,0,NA,NA,NA,NA,NA
FBgn0036706,0.362768844487626,-0.221185149817222,0.372923141389197,-0.593111891617324,0.553106272641835,NA
FBgn0036707,0.0945014517693166,-0.100998996401091,0.190785672779509,-0.529384596493339,0.596538681417063,NA
FBgn0036708,0,NA,NA,NA,NA,NA
FBgn0036709,0,NA,NA,NA,NA,NA
FBgn0036711,0,NA,NA,NA,NA,NA
FBgn0036712,0,NA,NA,NA,NA,NA
FBgn0036713,0,NA,NA,NA,NA,NA
FBgn0036715,0.08613345144866,0.070053866508127,0.18259324278881,0.383660783050731,0.701229882780673,NA
FBgn0036716,0.484526484881943,-0.268383150225165,0.405616769417492,-0.661666800932789,0.5081847857921,NA
FBgn0036717,0,NA,NA,NA,NA,NA
FBgn0036725,0.08613345144866,0.070053866508127,0.18259324278881,0.383660783050731,0.701229882780673,NA
FBgn0036727,3.24780255134511,0.20516439740701,0.556448704860746,0.368703162780033,0.712348991040911,NA
FBgn0036729,0.286838568192624,0.250993980380811,0.325770454211003,0.770462689714156,0.441025478896026,NA
FBgn0036730,0.708037801855577,0.150610325327096,0.457941878247062,0.32888524173332,0.742242429748741,NA
FBgn0036731,1.5592841571165,-1.00834780291265,0.538642375187231,-1.87201722211727,0.0612042209053985,NA
FBgn0036738,0.583544174757576,0.0865470518484965,0.377407635554697,0.229319822110365,0.818620348126246,NA
FBgn0036747,0.200705116743964,0.142181746278811,0.253871543883564,0.560053892231505,0.57544267881557,NA
FBgn0036750,0.286838568192624,0.250993980380811,0.325770454211003,0.770462689714156,0.441025478896026,NA
FBgn0036751,0.777380934968452,0.344648214011954,0.440243810156343,0.78285760313032,0.433710736662126,NA
FBgn0036756,0,NA,NA,NA,NA,NA
FBgn0036757,0,NA,NA,NA,NA,NA
FBgn0036766,1.6301170348682,-0.184518095851259,0.544942748937389,-0.338600882773576,0.734910417490851,NA
FBgn0036767,0,NA,NA,NA,NA,NA
FBgn0036768,0.180634903217977,-0.0310149868200666,0.269246235094856,-0.115191905317227,0.908293014588503,NA
FBgn0036769,3.13568872027684,0.352390664361901,0.562086169224836,0.626933526665275,0.530702809386042,NA
FBgn0036773,0.499572204384792,-0.350830759403957,0.409192732248754,-0.857372899748087,0.391238831511919,NA
FBgn0036778,1.56395277795623,-0.829066308655167,0.529310696557651,-1.56631315793723,0.117275322103989,NA
FBgn0036780,0,NA,NA,NA,NA,NA
FBgn0036781,0,NA,NA,NA,NA,NA
FBgn0036782,1.28129281534643,-0.174437882555095,0.530399080585646,-0.328880439163823,0.742246059912546,NA
FBgn0036783,0,NA,NA,NA,NA,NA
FBgn0036784,0,NA,NA,NA,NA,NA
FBgn0036785,0,NA,NA,NA,NA,NA
FBgn0036786,0.0945014517693166,-0.100998996401091,0.190785672779509,-0.529384596493339,0.596538681417063,NA
FBgn0036787,0,NA,NA,NA,NA,NA
FBgn0036789,0,NA,NA,NA,NA,NA
FBgn0036790,0,NA,NA,NA,NA,NA
FBgn0036791,0,NA,NA,NA,NA,NA
FBgn0036793+FBgn0036799,0.182133941269649,-0.175163946674075,0.247073856991496,-0.708953787369354,0.478353155053432,NA
FBgn0036794,0.0945014517693166,-0.100998996401091,0.190785672779509,-0.529384596493339,0.596538681417063,NA
FBgn0036795,0,NA,NA,NA,NA,NA
FBgn0036796,0,NA,NA,NA,NA,NA
FBgn0036807,0,NA,NA,NA,NA,NA
FBgn0036808,0,NA,NA,NA,NA,NA
FBgn0036810,0,NA,NA,NA,NA,NA
FBgn0036831,0,NA,NA,NA,NA,NA
FBgn0036832,0,NA,NA,NA,NA,NA
FBgn0036833,0,NA,NA,NA,NA,NA
FBgn0036834,3.12726579652581,0.279579994077311,0.562793241996556,0.496772123782932,0.619349755194544,NA
FBgn0036835,0.0945014517693166,-0.100998996401091,0.190785672779509,-0.529384596493339,0.596538681417063,NA
FBgn0036836,1.6824766120044,0.690468582360223,0.534169477563963,1.29260208859003,0.196148716883187,NA
FBgn0036839,0,NA,NA,NA,NA,NA
FBgn0036851,0.182274850813078,0.132148205305922,0.245563996094441,0.538141614437236,0.59047928456531,NA
FBgn0036858,0,NA,NA,NA,NA,NA
FBgn0036859,0.272109861519804,0.19066040209869,0.289047166804472,0.659616920679467,0.509499692992357,NA
FBgn0036860,0.253970102352724,-0.309363849324348,0.319173233323702,-0.969266269927448,0.332412353921114,NA
FBgn0036861,0,NA,NA,NA,NA,NA
FBgn0036868,0,NA,NA,NA,NA,NA
FBgn0036870,0.918015714941987,0.221321260582264,0.501824664779415,0.441033046232492,0.659189073321084,NA
FBgn0036871,0,NA,NA,NA,NA,NA
FBgn0036872,0.361269806435953,-0.0517574623694704,0.339174928752376,-0.152598137367805,0.878715193961324,NA
FBgn0036873,0,NA,NA,NA,NA,NA
FBgn0036874,0,NA,NA,NA,NA,NA
FBgn0036875,3.98371553460951,-0.33744648757874,0.543594652516804,-0.62076859295136,0.534751890590249,NA
FBgn0036876,0.136054930759902,0.104529419950541,0.220431513396162,0.47420361245118,0.635354717574614,NA
FBgn0036877,1.63592055516989,0.0331043316218668,0.549578428426996,0.0602358642725808,0.951967782002968,NA
FBgn0036878,0,NA,NA,NA,NA,NA
FBgn0036879,0,NA,NA,NA,NA,NA
FBgn0036880,0.0945014517693166,-0.100998996401091,0.190785672779509,-0.529384596493339,0.596538681417063,NA
FBgn0036881,0.182133941269649,-0.175163946674075,0.247073856991496,-0.708953787369354,0.478353155053432,NA
FBgn0036890,0.361269806435953,-0.0517574623694704,0.339174928752376,-0.152598137367805,0.878715193961324,NA
FBgn0036895,1.01696715510663,-0.125875161349721,0.516267240739963,-0.243817835834992,0.807371906132438,NA
FBgn0036899,0.341602591853057,-0.376024896959898,0.34670922677334,-1.08455405256844,0.278119214634323,NA
FBgn0036904,0.341602591853057,-0.376024896959898,0.34670922677334,-1.08455405256844,0.278119214634323,NA
FBgn0036905,0,NA,NA,NA,NA,NA
FBgn0036910,2.60675836622342,0.461788766021769,0.562563502697133,0.820865135771849,0.411723091829136,NA
FBgn0036923,1.10341761938532,-0.106829272330328,0.502492209108352,-0.212598863014993,0.831639858354717,NA
FBgn0036924,0,NA,NA,NA,NA,NA
FBgn0036925,0,NA,NA,NA,NA,NA
FBgn0036934,0.268408302261738,0.240757550839664,0.320089818225966,0.752156229692073,0.451957112312468,NA
FBgn0036935,0.276635393038966,-0.326778502214528,0.326820566161293,-0.999871293452371,0.31737279830441,NA
FBgn0036936,0,NA,NA,NA,NA,NA
FBgn0036937,0.08613345144866,0.070053866508127,0.18259324278881,0.383660783050731,0.701229882780673,NA
FBgn0036938,0,NA,NA,NA,NA,NA
FBgn0036939,0.573677136385247,0.434625163225678,0.403867304113609,1.07615832923038,0.28185645264394,NA
FBgn0036940,1.22040825855428,0.105522804348064,0.538376635803241,0.196001827216419,0.84460873582549,NA
FBgn0036941,0.159468650583408,-0.157832115570552,0.235435490659822,-0.670383700979907,0.502613222129974,NA
FBgn0036947,0,NA,NA,NA,NA,NA
FBgn0036948,0.546542733352376,-0.178553621641005,0.375427387300014,-0.475600948894862,0.634358699246137,NA
FBgn0036949,0.78580325298358,0.479347865639276,0.492246803945451,0.973795790642443,0.33015794355699,NA
FBgn0036950,0.341602591853057,-0.376024896959898,0.34670922677334,-1.08455405256844,0.278119214634323,NA
FBgn0036951,0.991350914076735,-0.0147305357554234,0.520027253369546,-0.0283264687763498,0.977401770036255,NA
FBgn0036952,0.872489906331605,-0.214850073986803,0.457000158860003,-0.470131289500537,0.638261220590276,NA
FBgn0036953,0.182274850813078,0.132148205305922,0.245563996094441,0.538141614437236,0.59047928456531,NA
FBgn0036956,1.73692316400827,-0.417241517654511,0.535345460141797,-0.779387421243838,0.435751531323027,NA
FBgn0036960,0,NA,NA,NA,NA,NA
FBgn0036962,0.458910243852043,-0.159562147828133,0.39223680724926,-0.406800547218238,0.684154484799738,NA
FBgn0036969,0.761584000815299,0.191602662134847,0.40057377736813,0.478320531597762,0.632422085248897,NA
FBgn0036970,0.923498131338583,0.802317635342799,0.493241480578137,1.6266223886977,0.103817321306714,NA
FBgn0036972,1.08827593632159,-0.738945448284955,0.482940182036709,-1.53009725794319,0.12599265689035,NA
FBgn0036977,2.11993878413501,0.00960206412971248,0.558848571837976,0.0171818711071098,0.986291524816373,NA
FBgn0036978,4.90876024531521,0.318261105149109,0.535800081818608,0.593992266796358,0.552517285267593,NA
FBgn0036979,5.34512182843566,-0.445927609786665,0.530218121048949,-0.841026724821231,0.400332962896274,NA
FBgn0036986,0.500463722842629,0.067890472461973,0.396756793374045,0.17111357283798,0.864134463691064,NA
FBgn0036993,6.23591975627949,-0.608751831145579,0.542193946142777,-1.12275659932447,0.261540882540568,NA
FBgn0036995,6.35059002373935,0.174540143774865,0.51690915772739,0.337661156057357,0.73561855013539,NA
FBgn0036996,2.81427766871537,-0.333526915431279,0.562739565883761,-0.592684317313796,0.553392438808369,NA
FBgn0037003,3.39992908515343,0.319751762527824,0.562421922199804,0.568526492134548,0.569677522233776,NA
FBgn0037004,4.24074123854373,-0.563158481832807,0.550408969816294,-1.02316370683561,0.306230449617991,NA
FBgn0037005,5.05713767855002,0.090680543470742,0.541410470252694,0.167489452925464,0.866984945656679,NA
FBgn0037013,5.36832257421619,0.0424320465222909,0.529725529334574,0.0801019474662525,0.936156173872836,NA
FBgn0037014,0.0945014517693166,-0.100998996401091,0.190785672779509,-0.529384596493339,0.596538681417063,NA
FBgn0037015,1.51725477466266,0.257600122378777,0.54882569831641,0.469365999385591,0.638808047179711,NA
FBgn0037023,0.450542243531387,0.0388136377809114,0.388207145015272,0.0999817707615465,0.920358797744418,NA
FBgn0037030,1.28110157225964,-0.0441145243663291,0.53826334320544,-0.0819571403536797,0.934680795789705,NA
FBgn0037035,1.38730523723429,0.172110974041799,0.539837127453899,0.318820187217481,0.74986286931679,NA
FBgn0037036,1.22464328330964,0.0837095073287113,0.528373312718627,0.158428719455952,0.874118984696531,NA
FBgn0037037,2.73468511798054,-0.476307154121348,0.558027711154002,-0.853554661535257,0.393351788663293,NA
FBgn0037038,0.585098136239617,0.312675108219228,0.449228833226775,0.696026356931071,0.486412323767866,NA
FBgn0037039,0.316689833977879,0.0817169645048139,0.358371691737517,0.228022933699423,0.819628411609167,NA
FBgn0037040,1.77267896908452,0.311888316740144,0.546175302159625,0.57104068145687,0.567972066758248,NA
FBgn0037042,1.40377914847594,0.141330481646586,0.518560322559736,0.272543955829372,0.785203798065791,NA
FBgn0037059,0.0945014517693166,-0.100998996401091,0.190785672779509,-0.529384596493339,0.596538681417063,NA
FBgn0037060,6.23515474946215,-0.0277770224223714,0.561791105560074,-0.0494436849345972,0.960565715170352,NA
FBgn0037064,9.10345621462097,0.197173003864978,0.465336136941233,0.423721667440324,0.67176881132392,NA
FBgn0037065,3.5031407596539,0.263257777366115,0.552239904171338,0.47670908128442,0.633569295306472,NA
FBgn0037067,0.182274850813078,0.132148205305922,0.245563996094441,0.538141614437236,0.59047928456531,NA
FBgn0037068,0.0945014517693166,-0.100998996401091,0.190785672779509,-0.529384596493339,0.596538681417063,NA
